item_l,item_w,item_h,weight,fragile,stackable,can_rotate,wh_l,wh_w,wh_h,target_x,target_y,target_z,target_rot
1.16,0.42,0.45,12.46,0,1,1,4.0,2.8,11.1,1.3200000524520874,0.5799999833106995,0.8700000047683716,1
1.1,0.52,0.58,18.52,0,1,1,4.0,2.8,11.1,0.9055876731872559,1.458552360534668,0.0,0
1.11,0.37,0.54,12.65,0,1,1,4.0,2.8,11.1,0.9105876684188843,1.3835523128509521,0.5799999833106995,0
1.16,0.39,0.47,12.64,0,1,1,4.0,2.8,11.1,1.827864646911621,1.0699098110198975,0.5899999737739563,1
0.63,0.43,0.59,10.15,0,1,1,4.0,2.8,11.1,1.1304047107696533,2.370900869369507,0.9599999785423279,0
0.79,0.54,0.59,19.6,0,1,1,4.0,2.8,11.1,1.9028645753860474,0.8849098682403564,0.0,1
0.96,0.53,0.54,19.28,0,1,1,4.0,2.8,11.1,2.4378647804260254,0.9699098467826843,0.0,1
1.09,0.78,0.47,13.87,0,1,1,4.0,2.8,11.1,3.4828648567199707,1.9949097633361816,0.5600000023841858,1
0.96,0.49,0.37,9.51,0,0,1,4.0,2.8,11.1,2.585587501525879,1.9635523557662964,1.0,0
1.06,0.49,0.3,7.89,0,1,1,4.0,2.8,11.1,2.5528647899627686,0.7349098324775696,1.0499999523162842,0
1.01,0.32,0.47,10.9,0,1,1,4.0,2.8,11.1,0.1599999964237213,1.6349999904632568,0.0,1
0.79,0.36,0.37,16.85,0,1,1,4.0,2.8,11.1,2.027864694595337,2.539910078048706,0.0,0
1.19,0.79,0.48,13.81,0,1,1,4.0,2.8,11.1,2.76786470413208,0.8849098682403564,0.5699999928474426,0
0.81,0.59,0.32,12.18,0,1,1,4.0,2.8,11.1,1.8105875253677368,2.1235523223876953,0.8700000047683716,1
1.13,0.38,0.49,12.93,0,1,1,4.0,2.8,11.1,2.0450000762939453,0.1899999976158142,0.3799999952316284,0
0.55,0.42,0.51,9.69,0,1,1,4.0,2.8,11.1,0.6305876970291138,1.9285523891448975,0.9599999785423279,0
0.78,0.53,0.56,20.38,1,0,1,4.0,2.8,11.1,1.5,1.4249999523162842,1.1200000047683716,0
0.79,0.57,0.53,6.17,0,1,1,4.0,2.8,11.1,2.4178647994995117,1.2649098634719849,1.0499999523162842,0
1.07,0.54,0.55,18.9,0,1,1,4.0,2.8,11.1,3.3257713317871094,2.3777449131011963,0.0,0
0.48,0.39,0.55,5.6,0,1,1,4.0,2.8,11.1,2.384999990463257,0.23999999463558197,0.8700000047683716,1
1.08,0.52,0.56,19.38,0,0,1,4.0,2.8,11.1,3.619903326034546,1.3736640214920044,0.0,1
1.14,0.39,0.5,12.93,0,1,1,4.0,2.8,11.1,2.202864646911621,2.5549099445343018,0.3700000047683716,0
1.07,0.48,0.52,12.52,0,1,1,4.0,2.8,11.1,3.1450002193450928,0.23999999463558197,0.6499999761581421,0
0.67,0.41,0.59,10.97,1,0,1,4.5,3.2,8.1,3.9750001430511475,0.9950000047683716,0.5799999833106995,0
1.0,0.47,0.45,11.07,1,0,1,4.5,3.2,8.1,1.6682167053222656,1.6115964651107788,0.6200000047683716,1
1.15,0.4,0.49,13.76,1,0,1,4.5,3.2,8.1,4.199999809265137,1.7750000953674316,0.5799999833106995,1
1.18,0.51,0.61,8.33,0,1,1,4.5,3.2,8.1,0.2549999952316284,1.3599998950958252,0.5400000214576721,1
1.08,0.48,0.49,13.59,0,1,1,4.5,3.2,8.1,1.4234960079193115,2.9161369800567627,0.0,0
0.73,0.49,0.62,16.95,0,1,1,4.5,3.2,8.1,1.6782166957855225,1.476596474647522,0.0,1
1.06,0.55,0.54,19.01,0,1,1,4.5,3.2,8.1,0.2750000059604645,1.2999999523162842,0.0,1
0.74,0.48,0.64,16.07,0,1,1,4.5,3.2,8.1,2.2721874713897705,2.4037489891052246,0.0,1
0.83,0.45,0.3,8.67,0,1,1,4.5,3.2,8.1,2.7282166481018066,1.5265964269638062,0.4699999988079071,1
0.67,0.41,0.58,10.91,0,1,1,4.5,3.2,8.1,2.7950000762939453,0.33500000834465027,0.38999998569488525,1
0.96,0.45,0.48,10.44,0,1,1,4.5,3.2,8.1,1.9350000619888306,0.47999998927116394,0.4699999988079071,1
0.67,0.41,0.6,10.14,0,1,1,4.5,3.2,8.1,3.305000066757202,0.9950000047683716,0.4300000071525574,0
0.75,0.53,0.48,21.19,0,1,1,4.5,3.2,8.1,3.4243407249450684,2.2902252674102783,0.0,1
0.78,0.53,0.58,19.73,1,0,1,4.5,3.2,8.1,3.6750001907348633,0.38999998569488525,0.5799999833106995,1
0.78,0.54,0.56,20.31,1,0,1,4.5,3.2,8.1,0.27000001072883606,2.3399996757507324,0.5699999928474426,1
0.57,0.42,0.43,11.89,0,1,1,4.5,3.2,8.1,3.255000114440918,1.0,0.0,0
0.78,0.54,0.57,20.2,0,1,1,4.5,3.2,8.1,0.6134960651397705,2.506136894226074,0.0,1
0.78,0.52,0.58,19.89,1,0,1,4.5,3.2,8.1,3.739999771118164,1.590000033378601,0.5799999833106995,1
0.7,0.4,0.6,12.17,1,0,1,4.5,3.2,8.1,0.3499999940395355,2.929999589920044,0.5699999928474426,0
1.18,0.79,0.47,15.37,0,1,1,4.5,3.2,8.1,2.575000047683716,1.3799999952316284,0.0,1
0.79,0.58,0.24,8.14,0,1,1,4.5,3.2,8.1,1.2784961462020874,2.776136875152588,0.49000000953674316,0
0.77,0.58,0.52,10.52,0,1,1,4.5,3.2,8.1,2.213216781616211,1.4965964555740356,0.4699999988079071,1
1.17,0.77,0.19,23.41,0,1,1,4.5,3.2,8.1,0.5849999785423279,0.38499999046325684,0.0,0
0.72,0.36,0.34,12.02,0,0,1,4.5,3.2,8.1,0.9100000858306885,1.6700000762939453,0.0,0
0.66,0.39,0.39,13.79,0,1,1,4.5,3.2,8.1,0.880000114440918,1.2950000762939453,0.0,0
0.79,0.33,0.36,15.39,0,1,1,4.5,3.2,8.1,2.3450000286102295,0.39500001072883606,0.0,1
0.72,0.65,0.5,13.33,1,0,1,4.5,3.2,8.1,1.1150000095367432,0.36000001430511475,0.6699999570846558,1
0.82,0.56,0.44,8.01,0,1,1,4.5,3.2,8.1,4.02343225479126,2.803227663040161,0.5400000214576721,0
0.67,0.41,0.61,10.88,0,1,1,4.5,3.2,8.1,3.205000162124634,0.33500000834465027,0.38999998569488525,1
0.67,0.41,0.59,11.0,0,1,1,4.5,3.2,8.1,0.8849999904632568,0.9749999642372131,0.38999998569488525,0
1.1,0.47,0.41,11.13,0,1,1,4.5,3.2,8.1,3.062187433242798,2.94874906539917,0.33000001311302185,0
0.79,0.57,0.35,11.53,0,1,1,4.5,3.2,8.1,0.9450000524520874,1.7750000953674316,0.3400000035762787,0
0.79,0.67,0.38,16.44,1,0,1,4.5,3.2,8.1,0.39500001072883606,0.33500000834465027,0.6699999570846558,0
1.15,0.51,0.67,9.77,0,0,1,4.5,3.2,8.1,3.2249999046325684,1.7750000953674316,0.47999998927116394,1
0.95,0.64,0.33,14.1,0,1,1,4.5,3.2,8.1,2.8321874141693115,2.508749008178711,0.0,1
0.68,0.41,0.61,11.59,0,1,1,4.5,3.2,8.1,2.7171874046325684,2.373749017715454,0.33000001311302185,1
1.08,0.52,0.54,17.37,0,1,1,4.5,3.2,8.1,4.015885353088379,2.6043124198913574,0.0,1
0.79,0.33,0.34,15.43,0,1,1,4.5,3.2,8.1,0.9450000524520874,0.9350000023841858,0.0,0
0.77,0.53,0.58,19.76,0,1,1,4.5,3.2,8.1,4.020884990692139,1.6793125867843628,0.0,1
1.09,0.47,0.47,15.87,0,1,1,4.5,3.2,8.1,1.9450000524520874,0.5450000166893005,0.0,1
1.18,0.8,0.58,14.62,0,1,1,4.5,3.2,8.1,4.050000190734863,0.5899999737739563,0.0,1
0.75,0.53,0.47,21.44,0,1,1,4.5,3.2,8.1,3.380884885787964,1.5593125820159912,0.0,0
1.14,0.74,0.39,15.11,0,1,1,4.5,3.2,8.1,3.0799999237060547,0.3700000047683716,0.0,0
1.09,0.37,0.47,12.44,0,1,1,4.5,3.2,8.1,1.4284961223602295,2.3011369705200195,0.2199999988079071,0
0.8,0.58,0.51,19.01,1,0,1,4.5,3.2,8.1,2.0734963417053223,2.776136875152588,0.6399999856948853,0
1.14,0.74,0.48,13.34,0,1,1,4.5,3.2,8.1,0.5699999928474426,0.3700000047683716,0.1899999976158142,0
0.78,0.53,0.58,19.58,1,0,1,4.5,3.2,8.1,4.205000400543213,0.38999998569488525,0.5799999833106995,1
0.76,0.54,0.5,21.39,0,0,1,4.5,3.2,8.1,1.4399999380111694,0.3799999952316284,0.0,1
0.62,0.41,0.56,11.0,0,1,1,4.5,3.2,8.1,2.384999990463257,0.3100000023841858,0.38999998569488525,1
1.08,0.56,0.22,13.89,0,1,1,4.5,3.2,8.1,1.4234960079193115,2.396136999130249,0.0,0
1.12,0.45,0.36,15.09,0,1,1,3.0,4.0,11.2,1.1100000143051147,0.22499999403953552,0.0,0
0.77,0.67,0.52,18.22,0,1,1,3.0,4.0,11.2,2.1656386852264404,3.3607752323150635,0.0,1
1.05,0.79,0.37,11.04,0,1,1,3.0,4.0,11.2,1.6042522192001343,3.082068920135498,0.6700000166893005,1
1.16,0.42,0.46,14.53,1,0,1,3.0,4.0,11.2,1.5353045463562012,0.6004400253295898,1.1100000143051147,1
1.13,0.38,0.5,12.88,0,1,1,3.0,4.0,11.2,0.5649999976158142,2.740000009536743,0.6299999952316284,0
0.67,0.4,0.57,10.31,0,1,1,3.0,4.0,11.2,2.1253044605255127,0.35544008016586304,0.6299999952316284,1
0.85,0.6,0.45,18.36,0,1,1,3.0,4.0,11.2,1.0574785470962524,1.1754944324493408,0.0,1
0.8,0.57,0.54,21.07,0,1,1,3.0,4.0,11.2,2.5434536933898926,1.729423999786377,0.0,1
0.68,0.41,0.61,11.07,0,1,1,3.0,4.0,11.2,1.6974786520004272,2.1254942417144775,0.4300000071525574,0
1.09,0.55,0.43,17.71,0,1,1,3.0,4.0,11.2,1.6449999809265137,2.0350000858306885,0.0,0
0.76,0.51,0.48,5.05,0,1,1,3.0,4.0,11.2,2.3792524337768555,3.572068691253662,1.0,0
0.67,0.42,0.61,11.08,0,1,1,3.0,4.0,11.2,2.75,0.33500000834465027,0.27000001072883606,1
0.81,0.58,0.47,16.76,1,0,1,3.0,4.0,11.2,0.8949999809265137,0.28999999165534973,1.0099999904632568,0
0.57,0.29,0.41,4.53,0,1,1,3.0,4.0,11.2,1.6350001096725464,0.5949999690055847,0.6299999952316284,0
0.88,0.28,0.45,8.45,1,0,1,3.0,4.0,11.2,1.8600000143051147,2.990000009536743,1.0399999618530273,1
1.19,0.79,0.57,13.95,0,0,1,3.0,4.0,11.2,0.5950000286102295,2.1549999713897705,0.6299999952316284,0
0.79,0.38,0.56,16.27,0,1,1,3.0,4.0,11.2,0.6888523101806641,3.5926928520202637,0.0,0
1.18,0.8,0.56,14.94,0,1,1,3.0,4.0,11.2,0.9500000476837158,1.0399999618530273,0.44999998807907104,1
0.6,0.42,0.43,10.78,0,1,1,3.0,4.0,11.2,1.6253044605255127,0.23044005036354065,0.6299999952316284,0
1.14,0.5,0.63,21.42,0,1,1,3.0,4.0,11.2,0.5438523292541504,2.832692861557007,0.0,1
1.17,0.41,0.43,13.57,0,1,1,3.0,4.0,11.2,0.20499999821186066,0.9850000143051147,0.5,1
0.81,0.59,0.25,9.13,0,1,1,3.0,4.0,11.2,1.652478575706482,1.1554944515228271,0.8600000143051147,1
1.18,0.79,0.48,14.83,0,1,1,3.0,4.0,11.2,2.458599328994751,3.052612066268921,0.5199999809265137,1
0.84,0.56,0.26,13.79,0,1,1,3.0,4.0,11.2,0.7138522863388062,3.682692766189575,0.5600000023841858,0
1.1,0.5,0.55,18.06,0,1,1,3.0,4.0,11.2,0.550000011920929,2.009999990463257,0.0,0
0.81,0.52,0.36,7.03,1,0,1,3.0,4.0,11.2,0.25999999046325684,1.1449999809265137,1.1399999856948853,1
0.62,0.4,0.54,8.03,0,1,1,3.0,4.0,11.2,2.5253045558929443,0.33044007420539856,0.8799999952316284,1
0.56,0.39,0.5,6.81,0,1,1,3.0,4.0,11.2,1.4892522096633911,3.8020687103271484,0.6700000166893005,0
1.18,0.79,0.47,14.32,0,1,1,3.0,4.0,11.2,2.542478561401367,1.3404943943023682,0.5400000214576721,1
1.14,0.5,0.67,21.29,0,1,1,3.0,4.0,11.2,1.4592522382736206,3.1270687580108643,0.0,1
0.92,0.42,0.44,9.3,0,1,1,3.0,4.0,11.2,0.46000000834465027,3.619999885559082,0.8199999928474426,0
0.73,0.49,0.3,4.63,0,1,1,3.0,4.0,11.2,0.24500000476837158,0.36500000953674316,0.9300000071525574,1
0.81,0.52,0.21,8.35,0,1,1,3.0,4.0,11.2,0.25999999046325684,1.1449999809265137,0.9300000071525574,1
1.18,0.8,0.55,14.52,1,0,1,3.0,4.0,11.2,0.5899999737739563,1.9499999284744263,1.2000000476837158,0
0.54,0.33,0.47,6.57,0,1,1,3.0,4.0,11.2,2.333599328994751,3.8076119422912598,0.5199999809265137,0
0.78,0.53,0.56,20.47,1,0,1,3.0,4.0,11.2,2.2124786376953125,1.140494465827942,1.0099999904632568,1
0.76,0.56,0.33,6.95,0,1,1,3.0,4.0,11.2,2.279252290725708,2.9370689392089844,1.0,1
0.63,0.35,0.35,4.8,0,1,1,3.0,4.0,11.2,1.6724786758422852,1.7354943752288818,0.8600000143051147,0
1.02,0.42,0.5,18.14,0,1,1,3.0,4.0,11.2,0.20999999344348907,1.25,0.0,1
1.17,0.79,0.43,15.1,0,1,1,3.0,4.0,11.2,1.7524785995483398,1.3354943990707397,0.4300000071525574,1
1.11,0.5,0.27,14.7,0,1,1,3.0,4.0,11.2,2.2250001430511475,0.25,0.0,0
0.81,0.59,0.38,15.2,1,0,1,3.0,4.0,11.2,1.4249999523162842,2.9549999237060547,1.0399999618530273,1
0.74,0.55,0.42,21.55,0,1,1,3.0,4.0,11.2,0.2750000059604645,0.3700000047683716,0.0,1
1.15,0.37,0.57,16.05,1,0,1,3.0,4.0,11.2,2.662478446960449,1.3254945278167725,1.0099999904632568,1
1.13,0.48,0.62,10.62,0,1,1,3.0,4.0,11.2,0.5649999976158142,3.169999837875366,0.8199999928474426,0
1.08,0.33,0.5,11.62,1,0,1,3.0,4.0,11.2,1.8974785804748535,2.0754945278167725,1.1200000047683716,0
0.77,0.53,0.59,20.0,1,0,1,3.0,4.0,11.2,1.0224785804748535,1.1354944705963135,1.0099999904632568,1
1.17,0.4,0.48,13.61,0,1,1,3.0,4.0,11.2,0.5849999785423279,0.20000000298023224,0.41999998688697815,0
0.66,0.41,0.58,10.93,0,1,1,3.0,4.0,11.2,2.477478504180908,2.1354942321777344,0.5400000214576721,0
0.87,0.58,0.36,14.05,0,1,1,3.0,4.0,11.2,2.1050000190734863,0.28999999165534973,0.27000001072883606,0
0.8,0.32,0.32,14.4,0,1,1,3.7,3.1,8.5,1.26947820186615,1.4166357517242432,0.0,1
0.67,0.41,0.6,11.26,0,1,1,3.7,3.1,8.5,2.2011194229125977,1.636007308959961,0.3400000035762787,1
1.12,0.48,0.55,15.04,0,1,1,3.7,3.1,8.5,0.7694782018661499,2.616636037826538,0.4099999964237213,0
1.02,0.44,0.48,10.16,1,0,1,3.7,3.1,8.5,1.787989616394043,2.7242791652679443,1.0199999809265137,0
1.06,0.35,0.46,10.52,0,1,1,3.7,3.1,8.5,1.7639241218566895,0.7438924312591553,0.5699999928474426,1
1.07,0.57,0.41,17.2,0,1,1,3.7,3.1,8.5,0.7429895401000977,2.7892792224884033,0.0,0
1.12,0.46,0.41,15.44,1,0,1,3.7,3.1,8.5,0.859478235244751,2.236635684967041,0.9600000381469727,1
0.74,0.4,0.54,9.58,0,1,1,3.7,3.1,8.5,1.3094782829284668,1.3866357803344727,0.550000011920929,1
0.77,0.53,0.58,19.93,0,1,1,3.7,3.1,8.5,2.8014442920684814,2.398237705230713,0.0,0
0.78,0.56,0.4,6.99,0,1,1,3.7,3.1,8.5,2.4589240550994873,0.60389244556427,0.7799999713897705,1
0.79,0.56,0.33,9.9,1,0,1,3.7,3.1,8.5,1.8689241409301758,0.6088924407958984,1.0299999713897705,1
0.62,0.39,0.54,8.94,0,1,1,3.7,3.1,8.5,0.3100000023841858,1.4049999713897705,0.5,0
0.75,0.38,0.58,14.42,0,1,1,3.7,3.1,8.5,1.369999885559082,0.375,0.0,1
0.89,0.58,0.41,16.12,0,1,1,3.7,3.1,8.5,1.722989559173584,2.794279098510742,0.0,0
0.59,0.43,0.37,11.26,0,1,1,3.7,3.1,8.5,0.29499998688697815,0.9950000047683716,0.5,0
0.8,0.59,0.57,19.2,0,1,1,3.7,3.1,8.5,1.883924126625061,0.6138924956321716,0.0,1
0.67,0.42,0.61,10.81,0,1,1,3.7,3.1,8.5,1.6344783306121826,2.0166358947753906,0.550000011920929,0
0.8,0.41,0.3,6.89,0,1,1,3.7,3.1,8.5,3.363924026489258,2.083892583847046,0.6499999761581421,1
0.8,0.54,0.25,10.84,0,1,1,3.7,3.1,8.5,2.4489240646362305,0.6138924360275269,0.5299999713897705,1
0.78,0.79,0.31,8.49,1,0,1,3.7,3.1,8.5,3.1289238929748535,0.6088924407958984,1.0799999237060547,0
0.67,0.44,0.3,4.91,0,1,1,3.7,3.1,8.5,0.33500000834465027,0.6599999666213989,0.8700000047683716,0
0.79,0.57,0.48,17.17,0,1,1,3.7,3.1,8.5,0.6044782400131226,2.0916359424591064,0.0,0
0.78,0.53,0.57,19.95,1,0,1,3.7,3.1,8.5,3.423923969268799,2.073892593383789,0.949999988079071,1
0.79,0.42,0.5,17.27,0,0,1,3.7,3.1,8.5,0.4194782078266144,1.4116357564926147,0.0,1
0.8,0.33,0.34,16.15,0,1,1,3.7,3.1,8.5,2.5789241790771484,1.1588923931121826,0.0,0
0.71,0.47,0.62,14.34,0,1,1,3.7,3.1,8.5,3.103924036026001,0.4488924741744995,0.41999998688697815,0
0.7,0.53,0.41,20.61,1,0,1,3.7,3.1,8.5,1.9389241933822632,1.538892388343811,0.940000057220459,0
1.18,0.76,0.24,16.45,0,0,1,3.7,3.1,8.5,0.5899999737739563,0.3799999952316284,0.0,0
1.07,0.54,0.55,18.65,0,1,1,3.7,3.1,8.5,1.7261193990707397,1.8360073566436768,0.0,1
1.16,0.49,0.65,16.95,0,1,1,3.7,3.1,8.5,3.419124126434326,1.473552942276001,0.0,1
0.67,0.41,0.61,11.13,0,1,1,3.7,3.1,8.5,2.9539239406585693,1.018892526626587,0.3400000035762787,1
1.09,0.35,0.48,12.24,0,1,1,3.7,3.1,8.5,0.7544782161712646,1.9816358089447021,0.47999998927116394,0
0.63,0.37,0.33,8.86,1,0,1,3.7,3.1,8.5,0.3149999976158142,2.9050002098083496,0.9600000381469727,0
0.78,0.57,0.53,17.86,0,1,1,3.7,3.1,8.5,2.4639241695404053,0.60389244556427,0.0,1
1.0,0.41,0.43,8.13,0,1,1,3.7,3.1,8.5,3.363924026489258,1.1838924884796143,0.6499999761581421,1
0.74,0.44,0.61,15.17,0,1,1,3.7,3.1,8.5,1.8261194229125977,2.5910074710845947,0.4099999964237213,0
1.11,0.36,0.55,12.83,1,0,1,3.7,3.1,8.5,2.9714443683624268,2.84323787689209,0.9900000095367432,0
0.69,0.52,0.42,20.33,0,1,1,3.7,3.1,8.5,3.434123992919922,0.5485529899597168,0.0,1
0.75,0.55,0.6,8.36,0,1,1,3.7,3.1,8.5,1.284999966621399,0.375,0.5799999833106995,1
1.01,0.44,0.52,10.61,0,1,1,3.7,3.1,8.5,0.5049999952316284,0.2199999988079071,0.550000011920929,0
1.12,0.49,0.28,15.19,1,0,1,3.7,3.1,8.5,0.24500000476837158,2.1600000858306885,0.9600000381469727,1
1.12,0.38,0.5,12.17,0,1,1,3.7,3.1,8.5,2.9764442443847656,2.8532378673553467,0.49000000953674316,0
1.03,0.47,0.39,10.42,0,1,1,3.7,3.1,8.5,2.65144419670105,1.8682376146316528,0.5799999833106995,1
1.18,0.78,0.31,15.46,0,1,1,3.7,3.1,8.5,0.5899999737739563,0.38999998569488525,0.23999999463558197,0
0.6,0.42,0.46,11.45,1,0,1,3.7,3.1,8.5,0.8394781947135925,1.3166358470916748,1.0199999809265137,1
1.18,0.79,0.55,14.93,1,0,1,3.7,3.1,8.5,2.6839241981506348,1.8638923168182373,0.9699999690055847,1
0.73,0.48,0.64,15.58,0,1,1,3.7,3.1,8.5,0.8694782257080078,1.3816357851028442,0.0,1
0.78,0.53,0.58,19.99,0,1,1,3.7,3.1,8.5,2.6814441680908203,1.7432376146316528,0.0,1
0.66,0.39,0.38,5.24,0,0,1,3.7,3.1,8.5,0.8244782090187073,1.3466358184814453,0.6399999856948853,1
1.16,0.42,0.49,17.79,0,1,1,3.7,3.1,8.5,2.9964442253112793,2.8732378482818604,0.0,0
0.78,0.34,0.34,15.53,0,1,1,2.0,3.3,10.6,0.38999998569488525,3.1100001335144043,0.0,0
0.8,0.32,0.32,15.34,1,0,1,2.0,3.3,10.6,0.1599999964237213,0.4000000059604645,1.659999966621399,1
0.74,0.5,0.46,5.27,1,0,1,2.0,3.3,10.6,0.8600000143051147,1.850000023841858,2.0799999237060547,1
1.14,0.38,0.49,13.58,0,1,1,2.0,3.3,10.6,1.1800000667572021,0.1899999976158142,0.9599999785423279,0
1.06,0.32,0.49,11.8,0,1,1,2.0,3.3,10.6,0.9899999499320984,1.3600001335144043,0.5899999737739563,0
0.75,0.5,0.47,20.81,0,1,1,2.0,3.3,10.6,0.8600000143051147,0.375,0.0,1
0.74,0.53,0.45,21.02,1,0,1,2.0,3.3,10.6,1.6749999523162842,1.570000171661377,1.5099999904632568,1
1.06,0.53,0.55,18.88,0,1,1,2.0,3.3,10.6,1.4208577871322632,1.7971739768981934,0.49000000953674316,0
1.09,0.5,0.45,16.52,0,1,1,2.0,3.3,10.6,0.5450000166893005,0.25,0.5099999904632568,0
1.0,0.56,0.49,18.6,1,0,1,2.0,3.3,10.6,0.8899999856948853,2.0299999713897705,1.5899999141693115,1
0.57,0.32,0.48,5.8,0,1,1,2.0,3.3,10.6,1.6699392795562744,2.748757839202881,1.4600000381469727,1
0.95,0.28,0.46,10.24,0,1,1,2.0,3.3,10.6,0.934999942779541,1.3400001525878906,1.4299999475479126,0
0.6,0.43,0.61,10.15,0,1,1,2.0,3.3,10.6,0.2150000035762787,1.100000023841858,1.409999966621399,1
0.59,0.31,0.31,4.82,0,1,1,2.0,3.3,10.6,1.6458576917648315,2.1571738719940186,1.4600000381469727,0
0.71,0.43,0.53,8.19,0,1,1,2.0,3.3,10.6,0.9650000333786011,0.9850000143051147,1.4299999475479126,0
0.97,0.67,0.59,15.35,0,1,1,2.0,3.3,10.6,1.2258578538894653,2.5471739768981934,0.550000011920929,1
1.18,0.79,0.43,14.48,1,0,1,2.0,3.3,10.6,1.5049999952316284,0.5899999737739563,1.959999918937683,1
1.17,0.41,0.47,14.06,0,1,1,2.0,3.3,10.6,1.7658578157424927,2.6471738815307617,0.550000011920929,1
0.73,0.5,0.44,20.76,1,0,1,2.0,3.3,10.6,0.3441184461116791,2.006305456161499,1.5899999141693115,1
0.81,0.58,0.21,7.7,0,1,1,2.0,3.3,10.6,1.4950000047683716,0.28999999165534973,1.4500000476837158,0
1.18,0.79,0.51,13.51,1,0,1,2.0,3.3,10.6,0.7150000333786011,0.5899999737739563,2.0199999809265137,1
1.1,0.48,0.35,11.41,0,1,1,2.0,3.3,10.6,1.0099999904632568,1.040000081062317,1.0799999237060547,0
1.12,0.41,0.5,13.65,0,1,1,2.0,3.3,10.6,0.20499999821186066,1.059999942779541,0.9099999666213989,1
1.17,0.39,0.48,13.54,0,1,1,2.0,3.3,10.6,1.1950000524520874,0.574999988079071,0.9599999785423279,0
1.07,0.54,0.53,18.82,0,1,1,2.0,3.3,10.6,0.27000001072883606,2.4050002098083496,0.5,1
1.07,0.47,0.47,12.5,0,1,1,2.0,3.3,10.6,1.4258577823638916,1.7671740055084229,1.0399999618530273,0
0.9,0.59,0.17,9.7,1,0,1,2.0,3.3,10.6,0.29499998688697815,1.8500001430511475,2.0299999713897705,1
1.15,0.41,0.44,13.09,0,1,1,2.0,3.3,10.6,1.7658578157424927,2.637173891067505,1.0199999809265137,1
0.79,0.63,0.54,19.56,0,1,1,2.0,3.3,10.6,1.5049999952316284,0.3149999976158142,0.0,0
0.51,0.37,0.52,6.7,0,1,1,2.0,3.3,10.6,0.7649999856948853,0.2549999952316284,1.4500000476837158,1
0.99,0.46,0.35,13.97,0,1,1,2.0,3.3,10.6,0.23000000417232513,1.2950000762939453,0.5600000023841858,1
0.56,0.4,0.37,10.81,0,1,1,2.0,3.3,10.6,1.7599999904632568,1.0800000429153442,1.1099998950958252,1
0.8,0.58,0.25,10.71,0,1,1,2.0,3.3,10.6,0.28999999165534973,0.4000000059604645,1.409999966621399,1
1.07,0.53,0.55,18.46,1,0,1,2.0,3.3,10.6,0.7504831552505493,2.9332199096679688,1.6299999952316284,0
0.77,0.55,0.5,20.68,0,1,1,2.0,3.3,10.6,0.4904831051826477,2.283219814300537,0.0,1
1.02,0.53,0.55,19.22,0,1,1,2.0,3.3,10.6,1.4008578062057495,2.557173728942871,0.0,0
0.68,0.41,0.6,11.47,1,0,1,2.0,3.3,10.6,1.6150000095367432,2.2800002098083496,1.940000057220459,1
0.8,0.61,0.51,20.85,0,1,1,2.0,3.3,10.6,0.3050000071525574,0.4000000059604645,0.0,1
0.76,0.52,0.38,15.52,0,1,1,2.0,3.3,10.6,1.4700000286102295,0.25999999046325684,0.5400000214576721,0
0.68,0.38,0.52,12.12,0,1,1,2.0,3.3,10.6,1.809999942779541,1.1400001049041748,0.5899999737739563,1
0.78,0.54,0.57,20.33,0,1,1,2.0,3.3,10.6,0.8799999952316284,1.1399999856948853,0.0,1
0.67,0.41,0.6,10.89,0,1,1,2.0,3.3,10.6,0.33500000834465027,2.994999885559082,1.0299999713897705,0
0.84,0.51,0.59,16.68,0,1,1,2.0,3.3,10.6,1.5700000524520874,1.0049999952316284,0.0,0
1.07,0.54,0.56,19.05,0,1,1,2.0,3.3,10.6,0.27000001072883606,1.3350000381469727,0.0,1
0.94,0.28,0.46,9.43,1,0,1,2.0,3.3,10.6,1.0800000429153442,1.340000033378601,1.9600000381469727,0
1.01,0.46,0.45,11.17,0,1,1,2.0,3.3,10.6,1.1208577156066895,2.507174015045166,1.1399999856948853,1
0.58,0.42,0.37,11.68,0,1,1,2.0,3.3,10.6,0.28999999165534973,0.20999999344348907,0.9599999785423279,0
0.76,0.51,0.49,20.98,0,1,1,2.0,3.3,10.6,1.145857810974121,1.9121739864349365,0.0,1
1.16,0.4,0.47,13.7,0,1,1,2.0,3.3,10.6,1.0399999618530273,1.0000001192092896,0.5899999737739563,0
1.17,0.76,0.56,13.4,0,1,1,2.0,3.3,10.6,0.3799999952316284,2.2049999237060547,1.0299999713897705,1
0.7,0.43,0.61,8.68,0,1,1,4.5,2.9,9.5,3.8754615783691406,2.13816499710083,0.5699999928474426,1
1.16,0.41,0.44,14.26,1,0,1,4.5,2.9,9.5,1.9903539419174194,0.77834153175354,0.8200000524520874,1
0.66,0.41,0.6,10.79,0,1,1,4.5,2.9,9.5,4.275461673736572,1.4481650590896606,0.36000001430511475,1
0.93,0.53,0.55,17.05,0,1,1,4.5,2.9,9.5,1.8984062671661377,2.0784683227539062,0.0,1
0.63,0.4,0.35,13.11,0,1,1,4.5,2.9,9.5,3.3304617404937744,2.5331649780273438,0.0,1
0.78,0.54,0.52,20.8,0,1,1,4.5,2.9,9.5,0.965353786945343,0.468341588973999,0.0,0
0.77,0.53,0.57,20.35,0,1,1,4.5,2.9,9.5,2.6354613304138184,0.7331649661064148,0.0,1
